,t_dat,customer_id,article_id,price,sales_channel_id
3611383,2018-12-11,a835c4b7f6f689cfc19d4ba822a6b8ff97bbcf903ca79ed20f2af43f6142afdb,688873007,0.0338813559322033,2
4884526,2019-01-12,18bb1dc32443d665db9ddd8fab27c145dd9ad6c7549670c5b226d9acc08eb537,572955001,0.0220169491525423,2
9483869,2019-04-29,1c88c018cf1afe5b0966765cc2d6228479239ec33de1d78ca3f1f1600c7c9a6b,663498003,0.0338813559322033,2
16033898,2019-08-29,7c8bd90587c1e13c377c22c4d5e444594e1f9683a5729f915bc52e0b69f8d71c,660599014,0.0338813559322033,1
12251614,2019-06-21,1f809d81c8f313435353edd5a91dd57a3d1c90025378484d470c9f6669ce6787,603582003,0.0101525423728813,2
4522916,2019-01-04,08b5051579837683cfd304ec897348695423964e78afe2c1713ea4bffdb9836c,559645003,0.0169322033898305,2
5512467,2019-01-27,e52dd8506fedb7dcd78abcc0f3829c23ffbbef893f284724e91493356715895c,719575001,0.0135423728813559,1
11054909,2019-05-30,7a99d35b6a6932afc9c4bda21bd57c5f864dd7d966d70f73da5a669135e553b3,745475002,0.0338813559322033,1
31355632,2020-09-10,864fbe73294016e227fc785a477bf16d9855405a86e8ecf0287ede036dea0b3a,874891001,0.0338813559322033,2
26666593,2020-06-01,b165aa7939e15c0f6183c0b7b07b6246e4f6d336589ba41ec969962ed80a6f4c,852374005,0.0327118644067796,2
29203232,2020-07-19,04964a515b048bb0a8a03aed44b37f1bcbe07047beafcd09e9b59848af91b8b5,860170001,0.0254067796610169,1
6289254,2019-02-17,39ab0278d02954ec513448c61500b118d2bc192a651ddeaf5968b45285fa739f,396135007,0.0169322033898305,2
12502307,2019-06-24,1678206f9c6ce09cd0cda4aafd31c0affa090227baedebbffa302eaad7a60559,755566006,0.0067627118644067,1
2741896,2018-11-21,e957b8223809ab3f59856953bb61c044f482e2393a0ec56aa923d335d82f07cb,562245005,0.0237118644067796,2
2223172,2018-11-07,7f0bf619df0ac19735446348d343603fe004edfb08685e674aac83a2a2bb9b14,680374002,0.0313728813559322,2
809663,2018-10-06,b3c0b6ca8b688bdb71827cec93a74cca9dce48b8da4e62bd54a321b821e6cbd3,673677003,0.0169322033898305,1
3619238,2018-12-11,ec49203e050765d811b9b91562eedb6b4f0b473e3490c9689e19cbb1561c3169,678715002,0.0338813559322033,2
12139300,2019-06-19,e8cea77b4844fa0e4aeb9c9e67ea3409466b266fd1ce21ae64b687bd36bcb8aa,725631004,0.0169322033898305,1
18755980,2019-11-07,eaf9f3d6bcac8860ddad7fbebd71d0970e401c1bb5de3190cfb217fa704dd766,436083001,0.0254067796610169,1
21096560,2020-01-09,359fa7ac01fb6eec1e86452921b0e4ca12be6e22422961da062955a5f50428ab,753737007,0.0135423728813559,2
18798605,2019-11-09,4f6d9c4acc967295c226715569a62b72a1884cb7cc1572f57ca658ee21ac58cf,789309003,0.0338813559322033,1
13348861,2019-07-05,5bc01d02ba2aa654026ff335c75fd9dc5d2318e9c151e919edcc38429cb5b051,661147004,0.0186271186440677,1
22830815,2020-02-28,8c0a3a7a7b82212c132f1f2f972a22e4e445bf5cfb0d8f80f920f58dcae24d6a,770315005,0.0169322033898305,1
4941000,2019-01-13,68277becd874d93865017cf40c02b6218443f798aa8d2a058876f41174e53e6c,529008045,0.0254067796610169,2
3281636,2018-12-01,8ee8ffa9570cd2350844d39ea494584472d5e392a104b731e27835eec3a714d2,680715001,0.1355762711864406,1
21587450,2020-01-24,27e4b09a63dcb73cbc7bb4af689d253b271b102358a64e7d1d17cf9ca101dac3,829501001,0.0423559322033898,1
14372153,2019-07-24,22d9117a1489984ef7fb79be5e64dd6a4ad38b40efffec90fb88c14867cd0988,766440005,0.0335593220338983,2
29655020,2020-07-29,d8152c7a289acd89dca40e82fb0009f88b9e93612436375e91b2f733572ff18d,846753002,0.0304915254237288,2
8193260,2019-04-02,d595df818dc0a7a28c394e0f01e637c9bcc78386dfbe011439c009939bed8bca,707611003,0.0135423728813559,1
3766068,2018-12-16,203530a57e1236399ffaaad24ae0bbffb59ac493e5e633bf0a55e2352171d1bd,725812001,0.0220169491525423,2
2700472,2018-11-20,f34326da58be7400848c17ae48c854ba1317a3c51971935adffd572e8ef16b97,669259001,0.0220169491525423,2
30530275,2020-08-20,1e6d5f5d7cdd61d38c0aff1f942bfa30f4aedce76c6ba5e90e7ec6be138e4f87,843380007,0.0304915254237288,2
23691266,2020-03-24,dd6a9e857a5be80e26ce13b09fe283071122d15482170b42bcf8aa44dab6b13b,851400009,0.0593050847457627,2
3813296,2018-12-17,8ee295058031bfeaeabbff32a7b43209951bae9759f39d1408ef0f1f0f650e66,562245057,0.0338813559322033,2
27541151,2020-06-19,2397f771f47f7b2fdef16f9ba29031ead8762a50f34c2b54369b697c1236c4a7,718413003,0.0101525423728813,2
10199317,2019-05-13,f52ef8fb7cebd55109ee6472d0742074a27561ae536141cbf5fe703c3d2df11f,719523001,0.0381186440677966,1
3675778,2018-12-13,709ab8ea2801cd6e521c89ac6aaac64cbae9108d2b930f9b533e201ff7fe5385,605094021,0.0135423728813559,2
21159801,2020-01-10,fe6f608c2b24d34ca7af3dc4b5801802e9b3d1b57e44ae0516eec87c89d59412,753031018,0.0135423728813559,2
23586710,2020-03-21,735e31f530db890beac913e2398252e0aab1de4629ea56f2815a82794ea8b22a,777038004,0.0417966101694915,2
8558559,2019-04-09,e4655b4b4c7bcd20406af54d77ba8bf302e023b12cc7e8ba608c87d9730d099b,700819002,0.0254067796610169,2
8248511,2019-04-04,1529f5d4e1b695fcaa450b6532c2d52b52417f06e6b89c624201e4a215fd10c7,554450003,0.0338813559322033,1
25326590,2020-05-02,b1161b30f93c9e2c6343bf3b56a0f05482a2fec49bdf6c06fa18ac2ea2a1ebd3,824995005,0.0254067796610169,2
14888486,2019-08-01,744a2515c5e75ef1fc843ce15424459208f59d9f52d64149edb10e5b8ec68e8e,733027005,0.0040508474576271,1
23627902,2020-03-22,bbd5fdfdfaedc0166e0012f08becf2abe7d6461af673af012acd4b23de914871,792655004,0.021593220338983,2
19656409,2019-11-30,7c9554abbc3986c5ff11a3d92fee823a239d52d57727917b02d026e14344ec46,792456001,0.0124745762711864,1
24504164,2020-04-11,89e623e1662d6967960e728e1a108ff08931f9e97d6cd3e903f30739d5d0a9a5,757995009,0.0243898305084745,2
25391755,2020-05-05,214ab8e48028b91bc0ffaef060dcd1e3404d31100c8920b38b6efb490484e152,877279001,0.0198135593220338,2
28506330,2020-07-02,d02adc5dec9f61ec32e3e2f278f100d975c3663ee27e2b524c69102f282aab35,866383004,0.0134915254237288,2
1231031,2018-10-16,4027ad8b2eeddc80e567d62438645486fe83090bfa7b1b711132cfed6f099f24,501820004,0.0169322033898305,1
821421,2018-10-07,088f83aa6a75012411a60f02a4a9193a2c77b07000423cead93d9a7eff3dd3a8,399223001,0.0338813559322033,1
30710424,2020-08-25,2d16e251f706ec051bff45dcf707d735ae85269e1e8536891e613f6064f98684,796210010,0.0169322033898305,2
13050416,2019-06-30,e47a4dd9c40982337683e793b61cc4cf5fd2e75bf6d79d4afa477324fe091ff4,579302004,0.0338813559322033,2
19721580,2019-12-01,75cb1e88705e2df057792d3e65e34a26b78f077392dff1ecc851fef7805da9d3,788006002,0.0423559322033898,2
27890283,2020-06-24,10d72fa9022dd612a316b8c5297d484bcd777de0a4fdf14607bcad235b68602b,866838004,0.0381186440677966,2
22667841,2020-02-24,1878c8ca62a1e8baea1bf6a0ca6c2dc05ee105f10b30526d1b026dd4f32b51ac,831467003,0.0304915254237288,2
702465,2018-10-03,bf3ebcdf1f0e1a1b415981a90d97403d46d3d3294114356c9a202fd5bfb15f46,551044037,0.0338813559322033,2
19665904,2019-11-30,9fcce26d86a79b1e629a11b7c850429a13436326bfe6dbd2746e992c1b5d9a30,738943004,0.0338813559322033,2
12642815,2019-06-25,9643ac90a5e4c1dbb707147df4cf7bded9981a61d748f89e5136e4fc74eb7a9c,690511001,0.0254067796610169,2
1650599,2018-10-25,0b73a27c5331ec789b12a2ed226d967ab240d45f2da029faaf6e31d9af620ad3,355072001,0.0076101694915254,1
29554385,2020-07-27,a982ceefe809503cca74eb0df45b568cab81400d33c3659b4418c76b0c4b1f12,909216001,0.084728813559322,2
13724543,2019-07-12,340fd29fe73759ac7e5da35a2c39e50b437d7bb70664365d6bfd299deb9f61ab,759871013,0.0046610169491525,2
30232845,2020-08-12,2312687bf4e32520d64ea2d0f43141c0dc3af06af2ced67af12cd13e631b41cc,708311027,0.0406610169491525,2
1634050,2018-10-24,c9491be6d4ac1ada2149b27622f8cdc05e4b3fd155741483abfb61fba37a67f7,626052008,0.0176101694915254,1
18714218,2019-11-06,780f4a287542491ceb5e09e778ac3d8fe0beb0a3b929154a255d6a12edaf7992,763673002,0.0338813559322033,2
1946629,2018-10-30,d75b0351ff5566a68f14f1bcf4173b0aab337b0f2ddb10fa395bfd589e69f64a,678260004,0.0101525423728813,2
5334999,2019-01-23,e91ea72212a7f43579fa888b37f6d356cbdcd9ab9904f7066f8f88f70b00d8cb,599502014,0.0508305084745762,2
3812519,2018-12-17,893064d470c588c953fc5f4abeea268adb1ea1453f18e842688d9776119fea4e,694225001,0.0169322033898305,1
21028145,2020-01-07,3e7afa88b2c3bb241ed0c88c3131375a0fa0b613c11f251b3b57196415172791,788575002,0.0423559322033898,2
21499304,2020-01-21,8a88331c65dd83f3bbd3b37b1fc28fa37bb7680aed7ad80604d9910036762f02,714790020,0.0494237288135593,2
22181956,2020-02-09,5152122724ca2b920c5f0615a3681e09389dba1f29aaae13695bf4fdaf8b3258,448509001,0.0423559322033898,2
10661871,2019-05-23,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,570004005,0.0169322033898305,2
17548491,2019-10-05,1f571842f737109d562e2b9c1633e4418a66b72202db63e343c30375fd0b3b44,189616006,0.0169322033898305,2
25272548,2020-04-30,ef851dca282e83e250f788b7c9e2788627e2c978a90cc924d274d86af691acf0,838726005,0.0423559322033898,2
10249447,2019-05-15,307a3f0dc95fe3b1c3ce2fdd80210e86f056a8c30cbc2669a8ec9bc2687367e9,716671001,0.0338813559322033,2
24403910,2020-04-10,adc0eba4f7cca46e9b8ac8e9f7fc90999f97c59a164070dd77e09a2a228fc1db,720125001,0.0338813559322033,2
17197879,2019-09-28,9e0c56277699ea6181db2cdb9b10bb765a369b721188757ee018a9cb59e7abde,784427002,0.0406610169491525,2
27905294,2020-06-24,377b5d7879ebc3b8df63cbb77bd7f40b70574218ced8e47dd91c0fda8b5c112e,798407007,0.0101525423728813,2
21932180,2020-02-02,4e2ac1f2e9411bf416b7ec6fa31dd14a38d23013ae140cc1d42d5de89b52892e,562245098,0.0338813559322033,2
16904543,2019-09-23,6ba9c8cd8652aa711c2a934c32a96e6b8c8ae917b8335879dde4675a4e7a5ae4,615141011,0.0254067796610169,2
26127999,2020-05-22,b31ece2af4e42dc63f8aa8d3db6e2543e7a9f42d5bb049e77c52f8aa923d855c,879248003,0.0169322033898305,1
9510304,2019-04-29,a6af2026221d369a5c7b2ec06bce44293ca9ff0ba0e9f3f83967e1d17d2b2f36,603584018,0.0304915254237288,1
21279303,2020-01-14,86220176232d7c379c0502b49b78040f887db9b067039e52a862dec0e95e1ad2,708311023,0.048728813559322,2
5361990,2019-01-24,8e0be1985cc98b5d07b67a611801d361be57aad0c87f486bc334f78216a98236,614496004,0.0118474576271186,1
19191236,2019-11-23,01afdf11c12c8213f400b8bd559e2157c516ca09d57272aa4bcd5991478d079c,782096003,0.0677796610169491,1
4426984,2019-01-01,dd282de5f6c9131add91a75f711112ba61d0f61cc6c51bb993acb46f99867d0f,712838006,0.0050677966101694,2
19126836,2019-11-20,cf2484c45eee2c229f6237d2b76d07b08aa4e84df7fd884e5a87c83012bc33f1,798553001,0.0423559322033898,2
10132471,2019-05-12,033294dda493ca29ebdd94feea986175dc7ec8f969a7b5bddfc8b356be507297,490113011,0.0423559322033898,1
17629924,2019-10-07,061c6f3273a48aa47de472d54f25a29ed1240750e16fd54ad8cb18a5f5db3521,740519002,0.0440508474576271,2
25559100,2020-05-09,b2a1d9f52b12f276047bfeda843c168d78ac59c84f0c7563e65ca44f471ead31,824764009,0.022864406779661,2
14352835,2019-07-23,f797ae8fed777480a70291aebba9a84666d84cf75106c83374c3764fe08122c9,622600002,0.0067627118644067,2
23047882,2020-03-05,0054196d5f61e3927c8db8c1435e3a22e6bbdbb0344d310fd2ad6cdf1628b63f,689389054,0.0254067796610169,2
6307627,2019-02-17,c4311cca913acaaa17fef7f33f973157586b0318e128be62790b751c7767b32f,660726001,0.0338813559322033,2
10504682,2019-05-19,f5cf31c967c00652527c9d68cd3509d8719102f56d8b8d2b06b3cf0380540834,631878006,0.0254067796610169,2
9678267,2019-05-02,37735e50a3171d1dae8c67bdcaebf4d00607216eba7e7a87dfa54437c90a7254,702623004,0.0254067796610169,2
20528982,2019-12-23,5ba00d3dbb2881a5450cd136e296a4dff92335e5c8bd39d31738b9427e752c6d,795790001,0.0508305084745762,2
24292230,2020-04-08,644db4baf3aabe0a4160ae597865e9b186fccaa4b7c5e1e65223ba72e874ddd1,853545002,0.0423559322033898,2
31302198,2020-09-09,391e2476aef5d23902bd30d9e650f0b9aedec241140deca0e2a236501ac11eba,685813001,0.0169322033898305,2
30456763,2020-08-18,1856ff24832b39a6ba4739ed27b8fdeff83281a0ac2f83b4eb09e3dc960daf7d,678942032,0.0169322033898305,1
23400902,2020-03-14,302fa98cb324b310ed453a3681ce3e7517aa017c4b308783dd240ee26684fadd,559633018,0.0423559322033898,1
19170968,2019-11-22,578c1353814f656816cf51ea8354dd91f96b21d85a58b34f272ea54e01572f7e,655710010,0.0457457627118644,1
3373561,2018-12-04,bb201a38df1f4bb99d620738912fadf3735aa25f400fb5be94939c9919f12cc7,488018001,0.0220169491525423,2
30282169,2020-08-12,d4911393944ee6486f9e99ffb9a58e8dca03510682437f198cb8c29c8da618ea,841383003,0.008457627118644,2
6854245,2019-03-01,a4c322f8307078cb1bda0c9f406b597b74fa96382768a51c308b99bf65217a22,746283001,0.0508305084745762,2
13358944,2019-07-05,88fcb2bf3f22c8d4171d55dc99a82da3d165b1cdcaf7e0d35f4ea37e6d646a5e,617534018,0.0254067796610169,2
19913340,2019-12-06,f8151293c2252c793bafbc188db11dc951925d586e3f0a9c8a07d85cfd44a1f9,711593004,0.0474406779661016,2
20122187,2019-12-14,5a65295eadc5f43a85f7fa35d171f28d1fb1ebde64762dd9776b51b7fd33b5e2,778223006,0.0381186440677966,1
10681954,2019-05-23,b8b9c82334333cb1669226541bab6b06e7949d0111057d4b8dbca8f5da1b9aa6,681385003,0.0186271186440677,1
13864965,2019-07-15,131cd9eb33ed6986a0d3bba1bae39ccf96c6955bd524ece6d25b9b8bb188ecec,728162002,0.008457627118644,1
21973752,2020-02-03,9e9cd2abcab8aba473dbada9cf0944f4e1626bc14fd01f9614eefe95d49686cf,659379004,0.0423559322033898,2
2422932,2018-11-13,51ce412cec5f92f890b77a5e4b4197746a5f1fa8e84231035ecc3ad8fd35d10b,626366002,0.0101525423728813,2
4307557,2018-12-28,eae71bf4a45070cd8e2de3bc572e0676919caeab5e36870a1f53147e9bf12d58,696952001,0.0677796610169491,2
7747788,2019-03-23,fbe8f1192a4cc33ba0992f3488a9cfa936ff616c3b36249794f2ebddd1aabb67,688668001,0.0338813559322033,2
3732912,2018-12-15,33bd339e417ca1434c0433048c8ccdabdbb0d5ac488879a6a944b1fceb1d6aca,678741001,0.021593220338983,2
23952573,2020-04-01,741148c7e92b11c56744acfdd22992ddae33d9cd44d98abe5ac4b3dd13b9a7e8,739953001,0.0152372881355932,2
27984895,2020-06-25,06378b4cac2288b141f28e5bf919f12c59e3da1ca4989b7af59f39658eaa522e,559633020,0.0271016949152542,1
28083183,2020-06-26,26c26185206387fa41c410c5f78e140eec4305e8cc18d83705f54a906a3706f5,872230003,0.0169322033898305,1
22550220,2020-02-20,998345002b38969e75fa22bffdf1f435965bac0aaf01546c70467d0e8b9ed561,824999001,0.0152372881355932,2
16706879,2019-09-17,6c746b49d873b773f0121b3eaee48f9125b518a096a8199b55c7ebae88f68bac,675069002,0.0152372881355932,2
14467046,2019-07-24,e54d22cb974f5fe23774e6f96551f457b2e035c848360f274dfdbc903c6268fc,689389032,0.0238474576271186,2
7384907,2019-03-15,1358a3eef8298c133efebd406831e9f1d083d2df262b533555c7b54e320a9e7e,645638002,0.0152372881355932,2
2694838,2018-11-20,cdf2e9d9eb452bd2ea287629814e3c484d459087072246c3155428b4c087a29d,669562003,0.0423559322033898,2
13056272,2019-06-30,fd8a2f92b21f2da89bc311241185e48dfe66072dc8e88e1287c26a0c56c67dd9,681180005,0.0063728813559322,2
2964565,2018-11-24,3f767ca628eb14ea18bdfa5204875382c5b0f569f5387e357fe4ca1d172efd6f,666382002,0.020322033898305,1
8086226,2019-03-31,6b43d6ff6b2948eed430c51105556e35dee0699634afce05c72a5dd8853eca24,538699007,0.008457627118644,2
9623453,2019-05-01,726cfeaecef5c8db5d6bc7192045736e7f15ea1edcc559ebfd496a4eac60df02,451229014,0.0508305084745762,1
28718747,2020-07-07,8f6ef0d37f740c11957173ca2464d6f5c3ea66f6b9371af0255cf914875a6007,817353009,0.0254067796610169,2
5296647,2019-01-22,f1f57b2934609fd9f305fcf8efa3b34413cbd408f6f761105cd34a3006a4bfc1,487206011,0.008457627118644,1
19005538,2019-11-16,4db4f33639c08ac379bf43cba9dd183cc218f9787a590b32dc98b8524820babb,772046001,0.0508305084745762,2
5446068,2019-01-26,624c19a0a36fd626507f2adfefaf870852525f68a921c49969af196f0cd21917,652230001,0.0508305084745762,2
18885098,2019-11-11,f6054c6aca4e861bdb28adf9bfc103b9c914bb5fb1e0d9622d05eb5bd7f6f672,582480026,0.0120508474576271,2
25957733,2020-05-19,af31526f3472e53081c8de346e844c8c38b4d219fc0feaab10f87366a605ca72,824995005,0.022864406779661,2
19045360,2019-11-17,b032e13442f3cf1cb21cc5faddc68f138dff629c579aeb78f6c67288cbe5ddee,784858001,0.0169322033898305,2
20318590,2019-12-19,4f4b94ae49fb044dd3e9289010a19ee445faa5eb14cc5b007af4bcba2f5255d4,815264003,0.0254067796610169,2
16116869,2019-08-31,f5e1f3b0951236b12f2a7e606a852e8d07c2559451c7b5e91d856be82af0bfe9,704630003,0.0593050847457627,1
17689752,2019-10-08,903de9f105dee3726623cb9f3ca1d0f86642aa36b235843d9e2eb5864455b9ff,697031002,0.1016779661016949,2
4115100,2018-12-23,8a1a457d5e19d97a614f39ac049e00252a0498711db2c818fd53b236895ff0fd,426199002,0.0220169491525423,1
10337835,2019-05-16,9039864fb794ab50b1442be44dd4dde9396b187a291bf89baa1e67b81556488b,653188002,0.0094745762711864,1
16601915,2019-09-14,52540b395a5dd36e4287cd5ca90df77e426669e2ea04fa9703e781a384dd060f,787946002,0.015457627118644,2
11320412,2019-06-03,ed83e88cccbdf092c45d64be159ee773bbdd47d59cfb47114607be470968ff8b,710720004,0.0254067796610169,2
17734852,2019-10-09,a6d1b94e9cf06d21167664e778f2dcf372dfa3ce7da523ace83158ac6ee6ddc3,803757001,0.0169322033898305,2
26455601,2020-05-28,8531a610c0f1d88449cfe7335bf172e7906012217c7b1b619f6abee6da3973e4,753210003,0.0026949152542372,1
14759634,2019-07-30,0756ee96ecd870885a54c88b1cd65c1e6c5f944dbaaf972d19f3710b27a3858f,727804001,0.0220169491525423,2
16015160,2019-08-28,fe7e3baec7a5a7fe5278cde32119d2922352b304f0dfb8551dfd37bb6c5eac25,702762014,0.0224745762711864,2
15582861,2019-08-17,57235781985f23c4967a2d19ad45eb83123a2bdfb226f3bf6682dfae0674e4f1,664319016,0.0241355932203389,1
21055817,2020-01-08,257a762acf5d066d00443192c63300433b37bc67bc47428167d1997a72217344,579302014,0.0169322033898305,2
14995144,2019-08-03,ea54eed200efd5ca9c352ba8eef02a7ae7212cf14d2279c646d5ed422167fa5c,629758013,0.0067627118644067,2
6592455,2019-02-23,99634edb586d48628a5cf02bc7420c1bdfca2c508b63abea6eec544ff9ee8e76,748284001,0.036,2
1688072,2018-10-25,bd0835ad7106b3529e038c4e6d9de9c9f8ac40f08906876e7290467e4987ea85,541512001,0.0304915254237288,2
19845823,2019-12-04,24669ce83f71df71cc1e19f7d2733eee5be4eb76bfe19406252fcc5985315b1f,485548007,0.0135423728813559,1
15669668,2019-08-19,501488f87b9360d1375db864718a2dbb93113ede44d33c3fb072b8a263acf426,655287002,0.0423559322033898,2
9140050,2019-04-22,ec6f3a054d7599ea3af6b11260d24fd3cbbe1c6dccc21d679afebea00a977d81,762011001,0.0677796610169491,2
18722885,2019-11-06,c2dfbf81153b0711b6b7affe009c31fdd84af8c3652a11446018656b76b3eecc,763280008,0.0271016949152542,1
25171794,2020-04-28,32af023ed4e6642519ce89c9089d68ae26739ef6bdbb4c7c84fdc757c3409719,877075001,0.0304915254237288,2
29040165,2020-07-15,49dff014b53e28791bd862125ae8421da01dc5f4eb382c54aedbce08b69c4b6d,762846006,0.0254067796610169,1
15379768,2019-08-13,2a24cb15982841a421030db6557528bdb4d9eaa7506db1c2acdaca1bc46316e7,742274002,0.0118474576271186,2
6464852,2019-02-21,af1a0d75faafc7e7a2a9612fcc954d8b4700b1b77316cf654a9397adbbca6b66,681176022,0.021593220338983,2
18589973,2019-11-03,5c4075ea0b03c665615bc0fed561ba70fb2113232a66e4ec5c7c4847849e1ebc,796374002,0.0338813559322033,2
16470669,2019-09-10,b1bf727a81a85d5d522fe0297f9f2e23f1b75073514ceebec9043e988dcbc00f,777690001,0.0135423728813559,2
21368751,2020-01-17,39e985e5767b0809e5c90401d87eced6ce719f467373acfe004fa18ee151bbaa,839227001,0.0067627118644067,1
499285,2018-09-29,97861508737e132f9114e49359bfca0beeb986fc7b35aed239b74c6207fbf5af,580482004,0.0508305084745762,2
19430954,2019-11-28,b11943dfc06b6ff801ff65c4f06027009bdb2fd1cc6a7ccfd86507061fe40073,785593008,0.0508305084745762,2
30135476,2020-08-09,b4b41ba8b3a71f05e6f91b351cc35162f7514abd649c37ba6f3bec467042f6fc,876322001,0.0060847457627118,1
3392515,2018-12-05,4b2ca26b7ec2dd0234edae8b6d73901593916808cb30b5d02b26d3793808b9f2,243937001,0.0169322033898305,2
10795628,2019-05-25,b68d3d2e6ce8623896fbd178e145b73eee55ef4a99fc3990b6422dca891bdbea,753724006,0.0338813559322033,1
2588955,2018-11-17,e46fcfbcb3ed359a6f6191cb5bdb8fe53b5d5d278fa3c56b25160240746402ca,637549004,0.0338813559322033,2
12972087,2019-06-29,9a629e7639ce043c645c5a05e83f657a40ffe2c854094a580e79ce7110b54f88,609146011,0.0169322033898305,2
735198,2018-10-04,a104288761bcfa62c29960969e0d6747f524072826ce4b39444fc0b14ada3b0f,660712014,0.036,1
20150494,2019-12-15,43458f092c86f16002aa5a2165164f376dc55892306595943d347598663a3f61,309864002,0.0169322033898305,2
5576864,2019-01-29,8c858409bb20bc1eddd358aa7289ae4f9daca05e489cd3e014bf5bb499918ea9,459428011,0.0338813559322033,1
20299083,2019-12-18,f58546acd22a719d42c7e2631662ddda4d0a0acda077b84b3264794f8a0f2ff7,836235001,0.0068474576271186,2
8727045,2019-04-13,d37ab704550243b456a3055776d489f146ddf80041b618986ce7ef7f73cc8d38,677899001,0.0186271186440677,1
7194345,2019-03-10,3ee578fa327800ba25421f964c45b305c26939843de2a39fe2c01e60f954dd0f,721427003,0.0508305084745762,2
25179960,2020-04-28,6b75d858cd099ad7f06e40232d972a6e6fb1f89862d2f0d15d0041376a9cf650,816832001,0.0212203389830508,2
10226827,2019-05-14,a23223656a72677de7a4af6ea857c4ff1db26608093f389b696bbb768086ede6,767799003,0.0220169491525423,2
840439,2018-10-07,9d9f59cc450d483a2a69a78be1305f77b08baa674189f87b92eb737eab80dabe,662948003,0.0423559322033898,1
29516336,2020-07-26,ac383211040004a27379df87e7f332013d90a1802012ca6becb4180a74551cef,887681002,0.0220169491525423,2
6272962,2019-02-16,cbf3ebea80a2032e14f9b2c2f0e1aaf582c221d241bb9759ee5617346afafa76,488016012,0.0169322033898305,2
13172399,2019-07-02,9debfd51fcf36ef4a248f3587394f81e03669935f61be5bbd7ac138e25e6aa58,637283006,0.0593050847457627,2
27629488,2020-06-20,5499bc1bb16cdfd03783a68d135a0d6f84fcb4003d005da5433f5c121ef03e3e,832330002,0.0118474576271186,1
21310080,2020-01-15,7737f3ae716e414ad8622bd7b5d8dc8c20be05ac3fc9da452f3aa081f97700dd,859247002,0.0254067796610169,2
28986443,2020-07-13,fe51d8f37b9010f5b29796f716963afeba1326f3c6bdc2c1b3bdaa769fb2271d,829438001,0.0254067796610169,2
11235949,2019-06-02,631b736350f8f849b15dbd37c2fb602784d8c5407df478f3187f42c2d182ba00,681180030,0.0135423728813559,2
3527109,2018-12-09,09b6fa434d252829b38bf61159a85a57a3fb962d73ad17a71b649185e3eec768,622211003,0.0042203389830508,1
9329363,2019-04-25,ad77660f36caefca0640d04c28ca6184345b36e7926ddeb972781a7770625200,752193004,0.0304915254237288,1
2028735,2018-11-01,e55ac607bb868e833011e78a6b0ac526fe8ee16b3323f179d3f568a725c506ec,632817002,0.0593050847457627,2
20934853,2020-01-04,84aaa2e5248b29e3125e48a43c489b6f84263e7f613caeffb61483b91dd1ce42,740461003,0.0123389830508474,2
13089522,2019-07-01,753be1979f67c09f4562a9b4a026478e9af3d5feabb3c9d42ef1443c3404ccc8,723874003,0.0338813559322033,2
7308144,2019-03-13,3af6dd5a77a8044af043bcae77ff4505c3cd4138be45726eda6d1ae906271e49,757589001,0.1016779661016949,2
7345998,2019-03-14,145422a218c42d78edefb8a2caaf27c2712e042e44858e79531cc76131c6c329,158340001,0.0121016949152542,2
20731840,2019-12-29,83b4246a265ee96f95ceac62227610c6c7df668b626d293e529bbc9679bdef11,765517001,0.0287966101694915,2
29196609,2020-07-18,d71358228dbb90fc171c216578491922f0cffad5e9ae717256313ec204d85ac5,847673003,0.0101525423728813,1
14423252,2019-07-24,8a99ef0bf936f042724d0fb60d87c6f7ee3556457f3543c219681bd484f44d42,654590001,0.0304915254237288,2
6441950,2019-02-21,4b0b473f48e604a30f42f5649a9ce1091e8610cc1b0e9ab8ce7f19293b816f3a,732842004,0.0576101694915254,2
31372146,2020-09-10,f08701a8a304de580463522c4349382248125a1896896c460997e4270adf1386,924453003,0.0338813559322033,2
2468442,2018-11-14,bd0364b4e375180ac8e183bf04e4686d9c58b5e870d6e2d9bdc70dd8e7640b9f,562252032,0.0254067796610169,1
20797729,2019-12-31,938dd30b3cae1c54d34fecba4da0dae58a0120cc8648afc9c50639f0e1649b3b,687704030,0.0338813559322033,1
9556952,2019-04-30,7aa1eaa0d6d0f58cc28e86d07bce405d6bc6f40456a3e20c1c21d3489c64e78b,755754001,0.0502881355932203,2
24966861,2020-04-23,9901288c059cf0e81e538f83c8b968ad561afc0fde8f9c07107e10d3153141cc,841238002,0.0476949152542372,2
26820594,2020-06-04,d901fb0a5ffcb63d2c63146cecb8249fd25d2a537a870dcd443b7b3190350bea,854261002,0.0304915254237288,2
30815956,2020-08-27,905beb4bae42fa0b32c59b50c2120ece57f80802633f5ba74240b637f20b9c53,917434001,0.0118474576271186,2
5914105,2019-02-07,0d7a738446d42873f7420ead69157a5b5417e6643b316f2781d5d95f90a935c4,708682001,0.0242203389830508,2
18658127,2019-11-04,82d5077f39cde42bbbb39a6e119b2aeffb6e88680e20a7b80c51dee057afd238,837809001,0.0135423728813559,2
12276739,2019-06-21,6b21955072b215d967cbd4bd21d6fe67489b5708ec89df2485cd99bc7778a4fe,671599011,0.0156779661016949,1
